file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,sectionKeys/0,false,6546,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,"sectionMap/1[java.util.Map<java.lang.String,picocli.CommandLine.IHelpSectionRenderer>]",false,6573,2,1,1,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,29,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,autoWidth/1[boolean],false,6460,1,1,1,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,adjustLineBreaksForWideCJKCharacters/1[boolean],false,6859,1,1,1,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,description/0,false,6653,1,5,3,2,1,2,3,1,0,0,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,38,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,synopsisAutoIndentThreshold/1[double],false,6755,1,0,0,0,3,0,7,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,80,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,resourceArr/1[java.lang.String],false,6604,1,6,5,1,2,1,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,commandListHeading/0,false,6677,1,4,2,2,1,2,3,1,0,0,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,15,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,descriptionHeading/0,false,6647,1,4,2,2,1,2,3,1,0,0,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,13,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,synopsisHeading/1[java.lang.String],false,6739,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,"arr/3[java.lang.String[],java.lang.String[],java.lang.String[]]",false,6600,1,6,5,1,3,2,3,1,0,3,2,1,1,0,2,0,1,0,0,0,0,0,0,0,0,7,2,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,headerHeading/0,false,6607,1,4,2,2,1,2,3,1,0,0,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,15,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,exitCodeListHeading/1[java.lang.String],false,6821,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,shouldDetectTerminalSize/1[boolean],false,6379,1,2,1,1,1,6,5,1,2,1,6,1,1,0,0,0,1,4,0,2,0,0,0,0,0,16,10,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,sectionMap/0,false,6563,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,synopsisSubcommandLabel/0,false,6620,1,5,3,2,1,2,3,1,0,0,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,14,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,isCharCJK/1[char],false,6469,0,1,1,0,18,1,4,1,1,1,1,0,0,0,16,0,15,0,2,1,0,0,0,0,0,43,8,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,synopsisHeading/0,false,6616,1,5,3,2,1,2,3,1,0,0,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,13,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,parameterListHeading/1[java.lang.String],false,6790,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,footer/0,false,6726,1,4,2,2,1,2,3,1,0,0,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,36,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,interpolate/1[java.lang.String],false,6595,1,2,1,1,2,1,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,commandListHeading/1[java.lang.String],false,6817,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,synopsisSubcommandLabel/1[java.lang.String],false,6744,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,showDefaultValues/0,false,6668,0,3,3,0,2,0,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,30,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,hidden/1[boolean],false,6813,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,messages/1[picocli.CommandLine.Model.Messages],false,6850,2,3,3,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,UsageMessageSpec/1[picocli.CommandLine.Model.Interpolator],true,6343,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,interpolate/1[java.lang.String[]],false,6596,1,2,1,1,2,1,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,synopsisIndent/1[int],false,6769,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,46,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,"initFromMixin/2[picocli.CommandLine.Model.UsageMessageSpec,picocli.CommandLine.Model.CommandSpec]",false,6893,4,30,1,29,26,32,71,0,0,2,32,24,21,0,2,0,0,0,0,22,0,1,0,0,0,45,0,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,synopsisAutoIndentThreshold/0,false,6628,0,1,1,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,hidden/0,false,6674,0,2,2,0,2,0,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,29,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,descriptionHeading/1[java.lang.String],false,6781,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,abbreviateSynopsis/1[boolean],false,6773,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,description/1[java.lang.String[]],false,6786,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,UsageMessageSpec/0,true,6342,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,adjustLineBreaksForWideCJKCharacters/0,false,6855,0,6,6,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,exitCodeListHeading/0,false,6680,1,4,2,2,1,2,3,1,0,0,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,19,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,requiredOptionMarker/0,false,6665,0,3,3,0,2,0,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,28,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,"exitCodeList/1[java.util.Map<java.lang.String,java.lang.String>]",false,6834,1,0,0,0,2,1,4,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,50,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,header/0,false,6613,1,5,3,2,1,2,3,1,0,0,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,41,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,synopsisIndent/0,false,6635,0,1,1,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,footerHeading/1[java.lang.String],false,6838,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,requiredOptionMarker/1[char],false,6802,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,sectionKeys/1[java.util.List<java.lang.String>],false,6553,1,1,1,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,header/1[java.lang.String[]],false,6735,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,messages/0,false,6846,1,6,6,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,"getSysPropertyWidthOrDefault/2[int,boolean]",false,6358,2,4,1,3,7,5,24,5,2,2,5,1,1,0,2,1,0,3,1,3,0,2,0,0,0,37,2,2,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,width/1[int],false,6351,2,3,2,1,2,0,7,1,0,1,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,44,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,customSynopsis/1[java.lang.String[]],false,6777,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,footerHeading/0,false,6720,1,4,2,2,1,2,3,1,0,0,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,15,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,width/0,false,6445,1,5,3,2,1,2,3,1,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,resourceStr/1[java.lang.String],false,6603,1,10,9,1,2,1,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,parameterListHeading/0,false,6656,1,4,2,2,1,2,3,1,0,0,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,14,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec,"initFrom/2[picocli.CommandLine.Model.UsageMessageSpec,picocli.CommandLine.Model.CommandSpec]",false,6918,3,3,1,2,1,2,25,0,0,2,2,1,1,0,0,0,0,0,0,23,0,0,0,0,0,44,0,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Model$UsageMessageSpec$Anonymous9,render/1[picocli.CommandLine.Help],false,6501,1,19,0,19,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$Interpreter$Anonymous26,convert/1[java.lang.String],false,12125,4,4,0,4,13,14,27,2,6,1,14,0,0,2,0,1,4,4,0,6,0,4,0,0,0,25,1,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$NullParameterConsumer,"consumeParameters/3[java.util.Stack<java.lang.String>,picocli.CommandLine.Model.ArgSpec,picocli.CommandLine.Model.CommandSpec]",false,4504,2,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$IParseResultHandler2,handleParseResult/1[picocli.CommandLine.ParseResult],false,1388,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$ExitCode,ExitCode/0,true,941,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine$IFactory,create/1[java.lang.Class<K>],false,4752,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine,"parseWithHandler/2[picocli.CommandLine.IParseResultHandler2<R>,java.lang.String[]]",false,2254,4,2,0,2,1,1,3,1,0,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,123,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine,"usage/3[java.lang.Object,java.io.PrintStream,picocli.CommandLine.Help.ColorScheme]",false,2362,3,3,0,3,1,2,3,0,0,3,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,46,9,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine,getParameterExceptionHandler/0,false,1168,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine,setUsageHelpAutoWidth/1[boolean],false,3129,3,6,1,5,2,6,7,1,0,1,6,2,1,1,0,0,0,0,0,0,0,1,0,0,0,65,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine,getExecutionExceptionHandler/0,false,1191,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine,printVersionHelp/1[java.io.PrintWriter],false,2496,2,3,0,3,1,3,3,0,0,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine,isExpandAtFiles/0,false,3161,3,3,0,3,1,3,3,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,38,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine,enrichForBackwardsCompatibility/1[T],false,1926,3,7,0,7,5,7,15,1,1,1,7,3,3,0,3,0,0,0,0,1,0,2,0,0,0,14,2,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine,"invoke/3[java.lang.String,java.lang.Class<?>,java.lang.String[]]",false,2887,1,1,0,1,1,1,3,1,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,49,9,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine,CommandLine/1[java.lang.Object],true,195,1,9,8,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine,executeHelpRequest/1[picocli.CommandLine.ParseResult],false,1735,2,4,2,2,1,2,3,1,0,1,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,92,9,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine,setExitCodeExceptionMapper/1[picocli.CommandLine.IExitCodeExceptionMapper],false,1104,3,4,1,3,2,4,7,1,0,1,4,2,2,1,0,0,0,1,0,1,0,1,0,0,0,55,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine,getNegatableOptionTransformer/0,false,3227,3,2,0,2,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine,"format/2[java.lang.String,java.lang.Object[]]",false,3252,1,9,7,2,3,3,9,2,0,2,3,0,0,0,1,1,0,4,0,0,1,1,0,0,0,22,10,1,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine,"setHelpSectionMap/1[java.util.Map<java.lang.String,picocli.CommandLine.IHelpSectionRenderer>]",false,488,4,6,1,5,2,6,7,1,0,1,6,2,1,1,0,0,0,0,0,0,0,1,0,0,0,59,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine,getAtFileCommentChar/0,false,3180,3,3,0,3,1,3,3,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,38,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine,getParent/0,false,363,2,4,1,3,2,3,4,1,1,0,3,1,1,0,1,0,0,0,0,1,0,0,0,0,0,17,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine,"run/4[java.lang.Class<R>,picocli.CommandLine.IFactory,java.io.PrintStream,java.lang.String[]]",false,2811,3,1,0,1,1,1,3,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,61,9,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine,"call/6[java.lang.Class<C>,picocli.CommandLine.IFactory,java.io.PrintStream,java.io.PrintStream,picocli.CommandLine.Help.Ansi,java.lang.String[]]",false,2693,8,11,2,9,1,6,5,1,2,6,6,1,1,0,0,0,0,0,0,2,0,0,0,0,0,125,9,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine,setCaseInsensitiveEnumValuesAllowed/1[boolean],false,631,3,6,1,5,2,6,7,1,0,1,6,2,1,1,0,0,0,0,0,0,0,1,0,0,0,84,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine,"call/5[C,java.io.PrintStream,java.io.PrintStream,picocli.CommandLine.Help.Ansi,java.lang.String[]]",false,2598,7,11,2,9,1,6,5,1,2,5,6,1,1,0,0,0,0,0,0,2,0,0,0,0,0,109,9,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine,"run/3[R,java.io.PrintStream,java.lang.String[]]",false,2728,2,1,0,1,1,1,3,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,50,9,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine,setOut/1[java.io.PrintWriter],false,1059,2,6,3,3,2,4,7,1,0,1,4,2,2,1,0,0,0,1,0,1,0,1,0,0,0,69,1,0,true
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine,validatePositionalParameters/1[java.util.List<picocli.CommandLine.Model.PositionalParamSpec>],false,5044,4,4,1,3,4,3,11,0,2,1,3,0,0,1,1,0,0,3,2,4,2,2,0,0,0,22,10,0,false
C:\Users\leven\OneDrive\Desktop\qmood-picocli\versions\v4.1.0\src\main\java\picocli\CommandLine.java,picocli.CommandLine,setSplitQuotedStrings/1[boolean],false,726,3,6,1,5,2,6,7,1,0,1,6,2,1,1,0,0,0,0,0,0,0,1,0,0,0,99,1,0,true
